dateTime,ping
26/11/2023 23:45,25.06
26/11/2023 23:45,25.01
26/11/2023 23:45,25.16
26/11/2023 23:46,25.10
26/11/2023 23:46,25.10
26/11/2023 23:46,25.03

26/11/2023 23:46,25.16
26/11/2023 23:46,25.03
26/11/2023 23:46,25.05
26/11/2023 23:46,26.06
26/11/2023 23:46,25.01
26/11/2023 23:46,25.08

26/11/2023 23:46,25.16
26/11/2023 23:46,25.10
26/11/2023 23:46,25.11
26/11/2023 23:46,25.10
26/11/2023 23:46,25.05
26/11/2023 23:46,25.06
26/11/2023 23:46,25.08
26/11/2023 23:46,25.03
26/11/2023 23:46,25.08
26/11/2023 23:46,25.06
26/11/2023 23:46,25.05
26/11/2023 23:46,25.16
26/11/2023 23:46,25.01
26/11/2023 23:46,25.08
26/11/2023 23:46,25.06
26/11/2023 23:46,25.18
26/11/2023 23:46,25.06
26/11/2023 23:46,25.01
26/11/2023 23:46,25.05
26/11/2023 23:46,26.21
26/11/2023 23:46,25.08
26/11/2023 23:46,25.00
26/11/2023 23:47,25.01
26/11/2023 23:47,25.03
26/11/2023 23:47,25.08
26/11/2023 23:47,25.05
26/11/2023 23:47,25.06
26/11/2023 23:47,25.10
26/11/2023 23:47,25.10
26/11/2023 23:47,25.05
26/11/2023 23:47,25.06
26/11/2023 23:47,25.13
26/11/2023 23:47,26.93
26/11/2023 23:47,25.00
26/11/2023 23:47,25.03
26/11/2023 23:47,25.06
26/11/2023 23:47,25.10
26/11/2023 23:47,25.05
26/11/2023 23:47,25.00
26/11/2023 23:47,25.03
26/11/2023 23:47,25.05
26/11/2023 23:47,25.05
26/11/2023 23:47,25.13
26/11/2023 23:47,25.06
26/11/2023 23:47,25.03
26/11/2023 23:47,25.10
26/11/2023 23:47,25.11
26/11/2023 23:47,25.08
26/11/2023 23:47,26.80
26/11/2023 23:47,25.03
26/11/2023 23:47,25.05
26/11/2023 23:47,25.11
26/11/2023 23:47,25.11
26/11/2023 23:47,25.80
26/11/2023 23:47,25.08
26/11/2023 23:47,25.11
26/11/2023 23:47,25.10

26/11/2023 23:47,25.06
26/11/2023 23:47,25.13
26/11/2023 23:47,25.06
26/11/2023 23:47,25.06
26/11/2023 23:47,25.08
26/11/2023 23:48,25.03
26/11/2023 23:48,25.16
26/11/2023 23:48,25.05
26/11/2023 23:48,24.96
26/11/2023 23:48,25.05
26/11/2023 23:48,25.16
26/11/2023 23:48,25.08
26/11/2023 23:48,25.11
26/11/2023 23:48,25.05
26/11/2023 23:48,25.25
26/11/2023 23:48,25.03
26/11/2023 23:48,25.06
26/11/2023 23:48,25.05
26/11/2023 23:48,26.65
26/11/2023 23:48,25.05
26/11/2023 23:48,25.05
26/11/2023 23:48,25.08
26/11/2023 23:48,25.06
26/11/2023 23:48,25.05
26/11/2023 23:48,25.03
26/11/2023 23:48,25.01
26/11/2023 23:48,27.16
26/11/2023 23:48,25.06
26/11/2023 23:48,25.08
26/11/2023 23:48,25.01
26/11/2023 23:48,25.03
26/11/2023 23:48,25.06
26/11/2023 23:48,25.05
26/11/2023 23:48,25.11
26/11/2023 23:48,25.06
26/11/2023 23:48,25.03
26/11/2023 23:48,25.05
26/11/2023 23:48,25.05
26/11/2023 23:48,25.05
26/11/2023 23:48,25.06
26/11/2023 23:48,25.03
26/11/2023 23:48,25.06

26/11/2023 23:48,25.06
26/11/2023 23:48,27.70
26/11/2023 23:48,25.05
26/11/2023 23:49,25.03
26/11/2023 23:49,25.11
26/11/2023 23:49,26.00
26/11/2023 23:49,25.11
26/11/2023 23:49,25.10
26/11/2023 23:49,25.06
26/11/2023 23:49,25.06
26/11/2023 23:49,26.40
26/11/2023 23:49,25.03
26/11/2023 23:49,25.10
26/11/2023 23:49,25.06
26/11/2023 23:49,25.16
26/11/2023 23:49,25.06
26/11/2023 23:49,25.80
26/11/2023 23:49,25.06
26/11/2023 23:49,25.06
26/11/2023 23:49,25.06
26/11/2023 23:49,25.08
26/11/2023 23:49,26.41
26/11/2023 23:49,25.03
26/11/2023 23:49,25.06
26/11/2023 23:49,25.06
26/11/2023 23:49,25.03
26/11/2023 23:49,25.10
26/11/2023 23:49,26.13
26/11/2023 23:49,25.05
26/11/2023 23:49,25.08
26/11/2023 23:49,25.05
26/11/2023 23:49,25.06
26/11/2023 23:49,25.01
26/11/2023 23:49,24.95
26/11/2023 23:49,25.03
26/11/2023 23:49,25.08
26/11/2023 23:49,26.88
26/11/2023 23:49,25.03
26/11/2023 23:49,25.05
26/11/2023 23:49,25.06
26/11/2023 23:49,25.08
26/11/2023 23:49,26.88
26/11/2023 23:49,25.06

26/11/2023 23:50,25.06
26/11/2023 23:50,25.06
26/11/2023 23:50,25.10
26/11/2023 23:50,25.03
26/11/2023 23:50,25.06
26/11/2023 23:50,25.18
26/11/2023 23:50,25.06
26/11/2023 23:50,25.10
26/11/2023 23:50,25.03
26/11/2023 23:50,25.06
26/11/2023 23:50,25.08
26/11/2023 23:50,25.06

26/11/2023 23:50,25.16
26/11/2023 23:50,26.50
26/11/2023 23:50,25.03
26/11/2023 23:50,25.03
26/11/2023 23:50,25.08
26/11/2023 23:50,26.21
26/11/2023 23:50,25.08
26/11/2023 23:50,25.00
26/11/2023 23:50,25.05
26/11/2023 23:50,26.28
26/11/2023 23:50,25.01
26/11/2023 23:50,25.06
26/11/2023 23:50,25.03
26/11/2023 23:50,26.66
26/11/2023 23:50,25.05
26/11/2023 23:50,25.01
26/11/2023 23:50,25.10
26/11/2023 23:50,25.05
26/11/2023 23:50,25.11
26/11/2023 23:50,25.01
26/11/2023 23:50,25.06
26/11/2023 23:50,26.65
26/11/2023 23:50,25.06
26/11/2023 23:50,25.03
26/11/2023 23:50,25.05
26/11/2023 23:50,25.06
26/11/2023 23:50,25.03
26/11/2023 23:51,25.00
26/11/2023 23:51,25.03
26/11/2023 23:51,25.00
26/11/2023 23:51,25.00
26/11/2023 23:51,24.96
26/11/2023 23:51,25.00
26/11/2023 23:51,25.15
26/11/2023 23:51,25.11
26/11/2023 23:51,25.08
26/11/2023 23:51,25.10
26/11/2023 23:51,25.10
26/11/2023 23:51,25.08
26/11/2023 23:51,25.13
26/11/2023 23:51,25.11
26/11/2023 23:51,25.08
26/11/2023 23:51,25.06
26/11/2023 23:51,25.13
26/11/2023 23:51,25.10
26/11/2023 23:51,26.76
26/11/2023 23:51,25.13
26/11/2023 23:51,25.08
26/11/2023 23:51,25.05
26/11/2023 23:51,25.03
26/11/2023 23:51,25.01
26/11/2023 23:51,26.76
26/11/2023 23:51,25.03
26/11/2023 23:51,25.05
26/11/2023 23:51,25.01
26/11/2023 23:51,25.01
26/11/2023 23:51,25.06
26/11/2023 23:51,25.01
26/11/2023 23:51,25.13
26/11/2023 23:51,25.73
26/11/2023 23:51,25.03
26/11/2023 23:51,24.95
26/11/2023 23:51,25.08
26/11/2023 23:51,26.46
26/11/2023 23:51,25.11
26/11/2023 23:51,25.03
26/11/2023 23:51,25.11
26/11/2023 23:51,25.10
26/11/2023 23:51,25.03
26/11/2023 23:51,25.63
26/11/2023 23:51,25.00
26/11/2023 23:51,25.10
26/11/2023 23:51,25.13
26/11/2023 23:51,25.05
26/11/2023 23:51,26.63
26/11/2023 23:51,25.10
26/11/2023 23:51,25.00
26/11/2023 23:52,24.98
26/11/2023 23:52,25.10
27/11/2023 00:32,25.01
27/11/2023 00:32,25.03
27/11/2023 00:32,25.05
27/11/2023 00:32,25.05
27/11/2023 00:32,25.03
27/11/2023 00:32,25.01
27/11/2023 00:32,25.05
27/11/2023 00:32,25.03
27/11/2023 00:32,25.00
27/11/2023 00:33,25.00


27/11/2023 00:33,25.11
27/11/2023 00:33,25.06
27/11/2023 00:33,25.06
27/11/2023 00:33,25.08
27/11/2023 00:33,25.08
27/11/2023 00:33,25.10
27/11/2023 00:33,25.11
27/11/2023 00:59,26.45
27/11/2023 00:59,25.10
27/11/2023 00:59,25.03
27/11/2023 00:59,25.08
27/11/2023 00:59,26.03
27/11/2023 00:59,25.11
27/11/2023 00:59,25.03
27/11/2023 00:59,25.06
27/11/2023 00:59,25.93
27/11/2023 00:59,25.15

27/11/2023 00:59,25.08
27/11/2023 00:59,25.10
27/11/2023 00:59,25.06
27/11/2023 00:59,25.08
27/11/2023 00:59,25.06
27/11/2023 00:59,25.08
27/11/2023 00:59,25.06

27/11/2023 01:00,27.16
27/11/2023 01:00,25.08
27/11/2023 01:00,25.10
27/11/2023 01:00,25.05
27/11/2023 01:00,25.11
27/11/2023 01:00,25.00

27/11/2023 01:00,25.00
27/11/2023 01:00,25.06
27/11/2023 01:00,25.10
27/11/2023 01:00,25.11
27/11/2023 01:00,25.06
27/11/2023 01:00,26.80

27/11/2023 01:00,25.13
27/11/2023 01:00,25.11
27/11/2023 01:00,25.08
27/11/2023 01:00,27.23
27/11/2023 01:00,25.06
27/11/2023 01:00,25.10
27/11/2023 01:00,25.05
27/11/2023 01:00,25.05
27/11/2023 01:00,26.11
27/11/2023 01:00,25.10
27/11/2023 01:00,25.15
27/11/2023 01:00,25.10
27/11/2023 01:00,25.10
27/11/2023 01:00,25.03

27/11/2023 01:01,25.03

27/11/2023 01:01,25.03
27/11/2023 01:01,25.05
27/11/2023 01:01,25.11
27/11/2023 01:01,25.08
27/11/2023 01:01,25.06
27/11/2023 01:01,25.06
27/11/2023 01:01,25.15
27/11/2023 01:01,25.10
27/11/2023 01:01,25.06
27/11/2023 01:01,26.16
27/11/2023 01:01,25.08
27/11/2023 01:01,25.08
27/11/2023 01:01,25.06
27/11/2023 01:01,24.98
27/11/2023 01:01,25.06
27/11/2023 01:01,25.13
27/11/2023 01:01,25.36
27/11/2023 01:01,25.08
27/11/2023 01:01,25.70
27/11/2023 01:01,25.10
27/11/2023 01:01,25.03
27/11/2023 01:01,25.13
27/11/2023 01:01,25.05
27/11/2023 01:01,24.91
27/11/2023 01:01,25.11
27/11/2023 01:01,25.06
27/11/2023 01:01,25.16
27/11/2023 01:01,25.06
27/11/2023 01:01,25.11
27/11/2023 01:01,25.05
27/11/2023 01:01,25.10
27/11/2023 01:01,24.90
27/11/2023 01:01,25.10
27/11/2023 01:01,25.01
27/11/2023 01:01,25.00
27/11/2023 01:01,25.05
27/11/2023 01:02,24.88
27/11/2023 01:02,25.10
27/11/2023 01:02,25.08
27/11/2023 01:02,26.38
27/11/2023 01:02,25.13
27/11/2023 01:02,25.11
27/11/2023 01:02,25.05
27/11/2023 01:02,25.10
27/11/2023 01:02,25.11
27/11/2023 01:02,25.10
27/11/2023 01:02,25.10
27/11/2023 01:02,25.08
27/11/2023 01:02,25.11
27/11/2023 01:02,25.03
27/11/2023 01:02,25.03
27/11/2023 01:02,25.06
27/11/2023 01:02,25.00
27/11/2023 01:02,25.03
27/11/2023 01:02,25.10
27/11/2023 01:02,25.06
27/11/2023 01:02,25.08
27/11/2023 01:02,26.25
27/11/2023 01:02,25.05
27/11/2023 01:02,25.01
27/11/2023 01:02,25.05
27/11/2023 01:02,25.01
27/11/2023 01:02,25.08
27/11/2023 01:02,25.10
30/11/2023 03:45,25.06
30/11/2023 03:45,25.03
30/11/2023 03:45,25.93
30/11/2023 03:45,25.01
30/11/2023 03:45,25.11
30/11/2023 03:45,25.01
30/11/2023 03:45,25.11
30/11/2023 03:45,25.10
30/11/2023 03:45,25.11
30/11/2023 03:45,25.10
30/11/2023 03:45,25.01
30/11/2023 03:46,25.11
30/11/2023 03:46,25.03
30/11/2023 03:46,25.08
30/11/2023 03:46,25.06
30/11/2023 03:46,25.08
30/11/2023 03:46,25.06
30/11/2023 03:46,25.06
30/11/2023 03:46,25.10
30/11/2023 03:46,25.00
30/11/2023 03:46,25.20
30/11/2023 03:46,25.01
30/11/2023 03:46,25.03
30/11/2023 03:46,25.08
30/11/2023 03:46,25.00
30/11/2023 03:46,25.08
30/11/2023 03:46,25.06
30/11/2023 03:46,25.05
30/11/2023 03:46,25.00
30/11/2023 03:46,24.98
30/11/2023 03:46,25.06
30/11/2023 03:46,25.06
30/11/2023 03:46,25.06
30/11/2023 03:46,25.08
30/11/2023 03:46,25.13
30/11/2023 03:46,25.10
30/11/2023 03:46,25.08
30/11/2023 03:46,25.06
30/11/2023 03:46,26.66
30/11/2023 03:46,25.05
30/11/2023 03:46,25.05
30/11/2023 03:46,25.00
30/11/2023 03:46,25.03
30/11/2023 03:46,25.15
30/11/2023 03:46,25.06
30/11/2023 03:46,25.03
30/11/2023 03:46,25.05
30/11/2023 03:46,25.15
30/11/2023 03:46,25.10
30/11/2023 03:46,25.10
30/11/2023 03:46,25.11
30/11/2023 03:46,25.10
30/11/2023 03:46,25.01
30/11/2023 03:46,25.06
30/11/2023 03:46,25.03
30/11/2023 03:46,25.06
30/11/2023 03:46,25.03
30/11/2023 03:46,25.05
30/11/2023 03:46,24.98
30/11/2023 03:46,25.05
30/11/2023 03:46,25.08
30/11/2023 03:47,25.08
30/11/2023 03:47,25.03
30/11/2023 03:47,25.05
30/11/2023 03:47,26.01
30/11/2023 03:47,25.05
30/11/2023 03:47,25.00
30/11/2023 03:47,25.03
30/11/2023 03:47,25.03
30/11/2023 03:47,25.06
30/11/2023 03:47,25.06
30/11/2023 03:47,25.01
30/11/2023 03:47,25.10
30/11/2023 03:47,25.03
30/11/2023 03:47,25.05
30/11/2023 03:47,25.00
30/11/2023 03:47,25.03
30/11/2023 03:47,25.06
30/11/2023 03:47,25.10
30/11/2023 03:47,25.06
30/11/2023 03:47,25.03
30/11/2023 03:47,27.03
30/11/2023 03:47,25.10
30/11/2023 03:47,25.11
30/11/2023 03:47,25.08
30/11/2023 03:47,25.15
30/11/2023 03:47,25.08
30/11/2023 03:47,25.05
30/11/2023 03:47,25.03
30/11/2023 03:47,25.05
30/11/2023 03:47,26.46
30/11/2023 03:47,25.05
30/11/2023 03:47,25.08
30/11/2023 03:47,25.03
30/11/2023 03:47,25.08
30/11/2023 03:47,26.46
30/11/2023 03:47,25.10
30/11/2023 03:47,25.00
30/11/2023 03:47,25.03
30/11/2023 03:47,25.00
30/11/2023 03:47,25.06
30/11/2023 03:47,25.03
30/11/2023 03:47,25.06
30/11/2023 03:47,25.01
30/11/2023 03:47,25.06
30/11/2023 03:47,25.01
30/11/2023 03:47,26.45
30/11/2023 03:47,25.10
30/11/2023 03:47,25.10
30/11/2023 03:47,25.11
30/11/2023 03:48,25.08
30/11/2023 03:48,26.63
30/11/2023 03:48,25.05
30/11/2023 03:48,25.11
30/11/2023 03:48,25.11
30/11/2023 03:48,25.08
30/11/2023 03:48,25.08
30/11/2023 03:48,25.08
30/11/2023 03:48,25.08
30/11/2023 03:48,25.10
30/11/2023 03:48,25.06
30/11/2023 03:48,25.03
30/11/2023 03:48,26.20
30/11/2023 03:48,24.98
30/11/2023 03:48,25.01
30/11/2023 03:48,25.05
30/11/2023 03:48,25.06
30/11/2023 03:48,25.05
30/11/2023 03:48,25.06
30/11/2023 03:48,25.01
30/11/2023 03:48,24.96
30/11/2023 03:48,25.05
30/11/2023 03:48,25.03
30/11/2023 03:48,25.03
30/11/2023 03:48,25.01
30/11/2023 03:48,25.01
30/11/2023 03:48,25.01
30/11/2023 03:48,24.93
30/11/2023 03:48,24.98
30/11/2023 03:48,25.05
30/11/2023 03:48,25.01
30/11/2023 03:48,25.06
30/11/2023 03:48,25.00
30/11/2023 03:48,25.65
30/11/2023 03:48,25.05
30/11/2023 03:48,25.05
30/11/2023 03:48,24.98
30/11/2023 03:48,25.96
30/11/2023 03:48,25.06
30/11/2023 03:48,25.06
30/11/2023 03:48,25.11
30/11/2023 03:48,25.06
30/11/2023 03:48,25.08
30/11/2023 03:48,25.03
30/11/2023 03:48,25.03
30/11/2023 03:48,25.06
30/11/2023 03:48,25.16
30/11/2023 03:48,25.08
30/11/2023 03:48,25.06
30/11/2023 03:49,25.05
30/11/2023 03:49,25.05
30/11/2023 03:49,25.05
30/11/2023 03:49,25.10
30/11/2023 03:49,25.08
30/11/2023 03:49,25.11
30/11/2023 03:49,25.01
30/11/2023 03:49,25.06
30/11/2023 03:49,26.31
30/11/2023 03:49,25.06
30/11/2023 03:49,25.01
30/11/2023 03:49,25.01
30/11/2023 03:49,25.00
30/11/2023 03:49,26.63
30/11/2023 03:49,24.96
30/11/2023 03:49,25.05
30/11/2023 03:49,25.03
30/11/2023 03:49,24.95
30/11/2023 03:49,24.98
30/11/2023 03:49,25.01
30/11/2023 03:49,25.03
30/11/2023 03:49,25.01
30/11/2023 03:49,26.85
30/11/2023 03:49,25.03
30/11/2023 03:49,25.03
30/11/2023 03:49,24.98
30/11/2023 03:49,25.03
30/11/2023 03:49,25.01
30/11/2023 03:49,25.01
30/11/2023 03:49,25.00
30/11/2023 03:49,25.48
30/11/2023 03:49,25.01
30/11/2023 03:49,25.00
30/11/2023 03:49,25.05
30/11/2023 03:49,25.06
30/11/2023 03:49,26.31
30/11/2023 03:49,25.06
30/11/2023 03:49,25.08
30/11/2023 03:49,25.08
30/11/2023 03:49,25.08
30/11/2023 03:49,25.05
30/11/2023 03:49,25.13
30/11/2023 03:49,25.10
30/11/2023 03:49,25.03
30/11/2023 03:49,25.06
30/11/2023 03:49,25.11
30/11/2023 03:49,25.08
30/11/2023 03:49,25.05
30/11/2023 03:49,25.08
30/11/2023 03:50,25.03
30/11/2023 03:50,25.01
30/11/2023 03:50,25.05
30/11/2023 03:50,25.06
30/11/2023 03:50,24.96
30/11/2023 03:50,25.03
30/11/2023 03:50,25.05
30/11/2023 03:50,25.10
30/11/2023 03:50,25.06
30/11/2023 03:50,25.05
30/11/2023 03:50,25.05
30/11/2023 03:50,25.66
30/11/2023 03:50,25.01
30/11/2023 03:50,25.05
30/11/2023 03:50,25.05
30/11/2023 03:50,25.05
30/11/2023 03:50,25.03
30/11/2023 03:50,25.08
30/11/2023 03:50,25.08
30/11/2023 03:50,25.08
30/11/2023 03:50,25.05
30/11/2023 03:50,25.68
30/11/2023 03:50,25.05
30/11/2023 03:50,25.06
30/11/2023 03:50,25.11
30/11/2023 03:50,25.00
30/11/2023 03:50,25.05
30/11/2023 03:50,25.06
30/11/2023 03:50,25.13
30/11/2023 03:50,25.13
30/11/2023 03:50,25.06
30/11/2023 03:50,25.81
30/11/2023 03:50,25.05
30/11/2023 03:50,25.08
30/11/2023 03:50,25.08
30/11/2023 03:50,25.10
30/11/2023 03:50,25.01
30/11/2023 03:50,25.06
30/11/2023 03:50,25.06
30/11/2023 03:50,25.05
30/11/2023 03:50,25.05
30/11/2023 03:50,26.18
30/11/2023 03:50,25.10
30/11/2023 03:50,25.06
30/11/2023 03:50,25.01
30/11/2023 03:50,25.05
30/11/2023 03:50,25.05
30/11/2023 03:50,25.13
30/11/2023 03:50,25.05
30/11/2023 03:50,25.03
30/11/2023 03:51,24.98
30/11/2023 03:51,25.05
30/11/2023 03:51,26.65
30/11/2023 03:51,25.08
30/11/2023 03:51,25.03
30/11/2023 03:51,25.00
30/11/2023 03:51,25.06
30/11/2023 03:51,25.03
30/11/2023 03:51,25.05
30/11/2023 03:51,25.05
30/11/2023 03:51,25.08
30/11/2023 03:51,25.06
30/11/2023 03:51,25.43
30/11/2023 03:51,25.08
30/11/2023 03:51,25.05
30/11/2023 03:51,25.01
30/11/2023 03:51,25.08
30/11/2023 03:51,25.08
30/11/2023 03:51,25.10
30/11/2023 03:51,25.05
30/11/2023 03:51,25.05
30/11/2023 03:51,25.05
30/11/2023 03:51,26.56
30/11/2023 03:51,25.06
30/11/2023 03:51,25.05
30/11/2023 03:51,25.03
30/11/2023 03:51,25.05
30/11/2023 03:51,25.03
30/11/2023 03:51,26.18
30/11/2023 03:51,25.03
30/11/2023 03:51,25.06
30/11/2023 03:51,25.10
30/11/2023 03:51,25.03
30/11/2023 03:51,25.05
30/11/2023 03:51,25.00
30/11/2023 03:51,25.05
30/11/2023 03:51,25.08
30/11/2023 03:51,25.08
30/11/2023 03:51,25.03
30/11/2023 03:51,25.05
30/11/2023 03:51,25.10
30/11/2023 03:51,25.08
30/11/2023 03:51,27.26
30/11/2023 03:51,25.06
30/11/2023 03:51,25.05
30/11/2023 03:51,25.06
30/11/2023 03:51,25.13
30/11/2023 03:51,25.03
30/11/2023 03:51,26.01
30/11/2023 03:51,25.05
30/11/2023 03:52,25.01
30/11/2023 03:52,25.06
30/11/2023 03:52,25.43
30/11/2023 03:52,24.98
30/11/2023 03:52,25.05
30/11/2023 03:52,25.01
30/11/2023 03:52,25.00
30/11/2023 03:52,24.98
30/11/2023 03:52,25.08
30/11/2023 03:52,24.91
30/11/2023 03:52,26.00
30/11/2023 03:52,25.06
30/11/2023 03:52,25.06
30/11/2023 03:52,25.00
30/11/2023 03:52,25.08
30/11/2023 03:52,25.08
30/11/2023 03:52,25.06
30/11/2023 03:52,25.05
30/11/2023 03:52,25.15
30/11/2023 03:52,25.10
30/11/2023 03:52,26.81
30/11/2023 03:52,25.13
30/11/2023 03:52,25.03
30/11/2023 03:52,25.01
30/11/2023 03:52,25.03
30/11/2023 03:52,27.00
30/11/2023 03:52,25.05
30/11/2023 03:52,25.06
30/11/2023 03:52,25.08
30/11/2023 03:52,25.05
30/11/2023 03:52,24.96
30/11/2023 03:52,25.65
30/11/2023 03:52,25.03
30/11/2023 03:52,25.03
30/11/2023 03:52,25.03
30/11/2023 03:52,25.05
30/11/2023 03:52,25.08
30/11/2023 03:52,25.06
30/11/2023 03:52,25.03
30/11/2023 03:52,25.10
30/11/2023 03:52,25.08
30/11/2023 03:52,26.16
30/11/2023 03:52,25.03
30/11/2023 03:52,25.11
30/11/2023 03:52,25.03
30/11/2023 03:52,25.03
30/11/2023 03:52,25.98
30/11/2023 03:52,25.06
30/11/2023 03:52,25.01
30/11/2023 03:53,25.08
30/11/2023 03:53,25.06
30/11/2023 03:53,25.05
30/11/2023 03:53,25.16
30/11/2023 03:53,25.05
30/11/2023 03:53,25.05
30/11/2023 03:53,25.08
30/11/2023 03:53,25.05
30/11/2023 03:53,26.60
30/11/2023 03:53,24.98
30/11/2023 03:53,25.01
30/11/2023 03:53,25.11
30/11/2023 03:53,25.08
30/11/2023 03:53,25.06
30/11/2023 03:53,25.06
30/11/2023 03:53,25.13
30/11/2023 03:53,25.06
30/11/2023 03:53,25.03
30/11/2023 03:53,26.56
30/11/2023 03:53,25.06
30/11/2023 03:53,25.00
30/11/2023 03:53,25.03
30/11/2023 03:53,25.13
30/11/2023 03:53,25.00
30/11/2023 03:53,25.01
30/11/2023 03:53,25.03
30/11/2023 03:53,25.13
30/11/2023 03:53,26.55
30/11/2023 03:53,25.10
30/11/2023 03:53,25.00
30/11/2023 03:53,25.11
30/11/2023 03:53,25.03
30/11/2023 03:53,25.06
30/11/2023 03:53,25.01
30/11/2023 03:53,25.03
30/11/2023 03:53,26.16
30/11/2023 03:53,25.10
30/11/2023 03:53,25.08
30/11/2023 03:53,25.05
30/11/2023 03:53,25.35
30/11/2023 03:53,25.13
30/11/2023 03:53,25.01
30/11/2023 03:53,25.10
30/11/2023 03:53,25.13
30/11/2023 03:53,25.10
30/11/2023 03:53,25.10
30/11/2023 03:53,25.06
30/11/2023 03:53,25.10
30/11/2023 03:53,25.06
30/11/2023 03:54,25.05
30/11/2023 03:54,25.05
30/11/2023 03:54,25.06
30/11/2023 03:54,25.05
30/11/2023 03:54,25.13
30/11/2023 03:54,25.13
30/11/2023 03:54,25.10
30/11/2023 03:54,25.05
30/11/2023 03:54,25.08
30/11/2023 03:54,25.05
30/11/2023 03:54,26.91
30/11/2023 03:54,25.10
30/11/2023 03:54,25.06
30/11/2023 03:54,25.06
30/11/2023 03:54,25.06
30/11/2023 03:54,24.98
30/11/2023 03:54,25.05
30/11/2023 03:54,25.06
30/11/2023 03:54,25.08
30/11/2023 03:54,25.06
30/11/2023 03:54,25.06
30/11/2023 03:54,25.06
30/11/2023 03:54,25.06
30/11/2023 03:54,25.05
30/11/2023 03:54,26.30
30/11/2023 03:54,25.11
30/11/2023 03:54,25.08
30/11/2023 03:54,25.08
30/11/2023 03:54,25.01
30/11/2023 03:54,26.56
30/11/2023 03:54,25.10
30/11/2023 03:54,25.08
30/11/2023 03:54,25.03
30/11/2023 03:54,25.01
30/11/2023 03:54,25.06
30/11/2023 03:54,24.98
30/11/2023 03:54,25.00
30/11/2023 03:54,25.03
30/11/2023 03:54,25.06
30/11/2023 03:54,25.05
30/11/2023 03:54,25.01
30/11/2023 03:54,25.08
30/11/2023 03:54,25.10
30/11/2023 03:54,27.05
30/11/2023 03:54,25.11
30/11/2023 03:54,25.11
30/11/2023 03:54,25.08
30/11/2023 03:54,25.06
30/11/2023 03:54,26.18
30/11/2023 03:55,25.03
30/11/2023 03:55,25.03
30/11/2023 03:55,25.06
30/11/2023 03:55,25.10
30/11/2023 03:55,25.06
30/11/2023 03:55,25.15
30/11/2023 03:55,25.01
30/11/2023 03:55,25.05
30/11/2023 03:55,25.05
30/11/2023 03:55,25.08
30/11/2023 03:55,26.13
30/11/2023 03:55,25.06
30/11/2023 03:55,25.05
30/11/2023 03:55,25.08
30/11/2023 03:55,25.01
30/11/2023 03:55,25.45
30/11/2023 03:55,25.05
30/11/2023 03:55,25.06
30/11/2023 03:55,24.98
30/11/2023 03:55,26.65
30/11/2023 03:55,25.00
30/11/2023 03:55,25.10
30/11/2023 03:55,25.06
30/11/2023 03:55,25.11
30/11/2023 03:55,25.15
30/11/2023 03:55,25.10
30/11/2023 03:55,25.06
30/11/2023 03:55,25.06
30/11/2023 03:55,25.01
30/11/2023 03:55,25.06
30/11/2023 03:55,25.06
30/11/2023 03:55,25.05
30/11/2023 03:55,25.06
30/11/2023 03:55,25.05
30/11/2023 03:55,25.03
30/11/2023 03:55,25.05
30/11/2023 03:55,25.01
30/11/2023 03:55,25.05
30/11/2023 03:55,25.10
30/11/2023 03:55,25.06
30/11/2023 03:55,25.01
30/11/2023 03:55,25.85
30/11/2023 03:55,25.11
30/11/2023 03:55,25.01
30/11/2023 03:55,25.03
30/11/2023 03:55,26.55
30/11/2023 03:55,25.11
30/11/2023 03:55,25.06
30/11/2023 03:55,25.06
30/11/2023 03:56,25.10
30/11/2023 03:56,25.05
30/11/2023 03:56,25.06
30/11/2023 03:56,25.01
30/11/2023 03:56,25.08
30/11/2023 03:56,25.03
30/11/2023 03:56,26.00
30/11/2023 03:56,25.03
30/11/2023 03:56,25.01
30/11/2023 03:56,25.03
30/11/2023 03:56,26.68
30/11/2023 03:56,25.00
30/11/2023 03:56,25.03
30/11/2023 03:56,25.03
30/11/2023 03:56,25.01
30/11/2023 03:56,25.33
30/11/2023 03:56,25.00
30/11/2023 03:56,25.06
30/11/2023 03:56,25.08
30/11/2023 03:56,25.06
30/11/2023 03:56,25.20
30/11/2023 03:56,25.08
30/11/2023 03:56,25.05
30/11/2023 03:56,24.98
30/11/2023 03:56,25.13
30/11/2023 03:56,26.40
30/11/2023 03:56,25.06
30/11/2023 03:56,25.05
30/11/2023 03:56,25.05
30/11/2023 03:56,25.05
30/11/2023 03:56,25.01
30/11/2023 03:56,25.50
30/11/2023 03:56,25.05
30/11/2023 03:56,25.01
30/11/2023 03:56,25.05
30/11/2023 03:56,24.98
30/11/2023 03:56,25.05
30/11/2023 03:56,25.01
30/11/2023 03:56,24.96
30/11/2023 03:56,25.05
30/11/2023 03:56,25.00
30/11/2023 03:56,25.18
30/11/2023 03:56,25.06
30/11/2023 03:56,25.06
30/11/2023 03:56,25.05
30/11/2023 03:56,25.83
30/11/2023 03:56,25.08
30/11/2023 03:56,25.03
30/11/2023 03:56,24.96
30/11/2023 03:56,25.05
30/11/2023 03:57,25.01
30/11/2023 03:57,25.10
30/11/2023 03:57,25.06
30/11/2023 03:57,25.03
30/11/2023 03:57,25.00
30/11/2023 03:57,25.03
30/11/2023 03:57,25.11
